epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.6660714149475098,1.9282207489013672,0.6174048185348511,0.5785714387893677,1.8464560508728027,0.5972325205802917
1,0.7482143044471741,1.7325403690338135,0.5336427092552185,0.7214285731315613,1.6697068214416504,0.5281438827514648
2,0.8767856955528259,1.5398495197296143,0.44224920868873596,0.8428571224212646,1.4767664670944214,0.4280720353126526
3,0.9464285969734192,1.3254411220550537,0.31317654252052307,0.8928571343421936,1.274286150932312,0.3029263913631439
4,0.9696428775787354,1.1283245086669922,0.18887107074260712,0.9428571462631226,1.105878233909607,0.2034951150417328
5,0.9785714149475098,0.9871947169303894,0.11538295447826385,0.949999988079071,0.9875074028968811,0.15170957148075104
6,0.9857142567634583,0.8798079490661621,0.07374972850084305,0.9642857313156128,0.892441987991333,0.12070947140455246
7,0.9910714030265808,0.792641282081604,0.048468295484781265,0.9714285731315613,0.8142872452735901,0.10182638466358185
8,0.9964285492897034,0.7212157845497131,0.03439108654856682,0.9714285731315613,0.747573733329773,0.09038212895393372
9,0.9964285492897034,0.6590388417243958,0.02591964416205883,0.9714285731315613,0.6882299780845642,0.08284261077642441
10,0.9982143044471741,0.6040477752685547,0.021119635552167892,0.9714285731315613,0.6349963545799255,0.07780837267637253
11,0.9982143044471741,0.5550290942192078,0.018582532182335854,0.9785714149475098,0.5875072479248047,0.07475147396326065
12,1.0,0.510739266872406,0.01699366234242916,0.9714285731315613,0.5443503260612488,0.07231075316667557
13,1.0,0.4706532657146454,0.01597587950527668,0.9785714149475098,0.5048937797546387,0.07001936435699463
14,1.0,0.43437302112579346,0.015305714681744576,0.9785714149475098,0.4689427614212036,0.06788036227226257
15,1.0,0.40156176686286926,0.014844831079244614,0.9785714149475098,0.43605712056159973,0.06567566841840744
16,1.0,0.37180352210998535,0.01441824808716774,0.9785714149475098,0.40620291233062744,0.06360872834920883
17,1.0,0.3447854518890381,0.013964787125587463,0.9785714149475098,0.3784242272377014,0.061003465205430984
18,1.0,0.3203459680080414,0.013562074862420559,0.9785714149475098,0.353022038936615,0.058358997106552124
19,1.0,0.29814067482948303,0.013103385455906391,0.9785714149475098,0.3297122120857239,0.05568111315369606
20,1.0,0.2780407667160034,0.012716983444988728,0.9785714149475098,0.3078376352787018,0.05248294025659561
21,1.0,0.25994977355003357,0.012486527673900127,0.9785714149475098,0.28839725255966187,0.049924399703741074
22,1.0,0.24356484413146973,0.012174797244369984,0.9785714149475098,0.27095237374305725,0.04770533740520477
23,1.0,0.22879360616207123,0.011960788629949093,0.9857142567634583,0.2544904053211212,0.045024190098047256
24,1.0,0.21543341875076294,0.011763950809836388,0.9857142567634583,0.23985718190670013,0.042843423783779144
25,1.0,0.20335455238819122,0.011569681577384472,0.9857142567634583,0.2263842076063156,0.04062534496188164
26,1.0,0.19242306053638458,0.011394063010811806,0.9857142567634583,0.21452482044696808,0.038954224437475204
27,1.0,0.18248425424098969,0.011181280948221684,0.9857142567634583,0.20330071449279785,0.03695189952850342
28,1.0,0.17339691519737244,0.01092914491891861,0.9857142567634583,0.19267016649246216,0.03471893444657326
29,1.0,0.16513647139072418,0.010717231780290604,0.9928571581840515,0.18351107835769653,0.03321205452084541
30,1.0,0.1576651781797409,0.010535195469856262,0.9928571581840515,0.17498131096363068,0.03161817789077759
31,1.0,0.15079203248023987,0.010347936302423477,0.9928571581840515,0.16690890491008759,0.02989235892891884
32,1.0,0.14454235136508942,0.01018150057643652,0.9928571581840515,0.15977491438388824,0.028558656573295593
33,1.0,0.1388535052537918,0.010025126859545708,0.9928571581840515,0.15303991734981537,0.02709658071398735
34,1.0,0.13358090817928314,0.009873106144368649,0.9928571581840515,0.1469847410917282,0.025881769135594368
35,1.0,0.12880004942417145,0.009690092876553535,0.9928571581840515,0.14153793454170227,0.024890203028917313
36,1.0,0.12440041452646255,0.009577183052897453,0.9928571581840515,0.13622625172138214,0.023621710017323494
37,1.0,0.12026696652173996,0.009382328018546104,0.9928571581840515,0.13157857954502106,0.022764667868614197
38,1.0,0.11648746579885483,0.009222924709320068,0.9928571581840515,0.1270698755979538,0.02175222523510456
39,1.0,0.1127060204744339,0.008879364468157291,0.9928571581840515,0.1229327917098999,0.020998293533921242
40,1.0,0.10891649127006531,0.008512751199305058,0.9928571581840515,0.11863343417644501,0.020111607387661934
41,1.0,0.10532070696353912,0.008257748559117317,0.9928571581840515,0.1144208237528801,0.01914343237876892
42,1.0,0.10206480324268341,0.008112752810120583,0.9928571581840515,0.11085305362939835,0.018591325730085373
43,1.0,0.09879680722951889,0.007837760262191296,0.9928571581840515,0.10711628943681717,0.017786996439099312
44,1.0,0.09580890089273453,0.007714676205068827,0.9928571581840515,0.1038535013794899,0.01728983037173748
45,1.0,0.09313223510980606,0.007620628457516432,0.9928571581840515,0.10080576688051224,0.01667642965912819
46,1.0,0.0905209481716156,0.007440682966262102,0.9928571581840515,0.09798438102006912,0.016277119517326355
47,1.0,0.0880267396569252,0.0072645749896764755,1.0,0.09498541057109833,0.015510404482483864
