epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.512499988079071,21.00592613220215,2.141040086746216,0.6000000238418579,18.904491424560547,0.7014824748039246
1,0.48750001192092896,18.8431396484375,0.8571380376815796,0.4000000059604645,18.124387741088867,0.7034879922866821
2,0.574999988079071,18.796173095703125,1.5725141763687134,0.6499999761581421,17.408245086669922,0.7023442983627319
3,0.48750001192092896,17.349761962890625,0.825631320476532,0.699999988079071,16.747907638549805,0.7082787752151489
4,0.5375000238418579,16.576309204101562,0.7067990303039551,0.30000001192092896,16.12616729736328,0.7135287523269653
5,0.762499988079071,15.846925735473633,0.595934271812439,0.3499999940395355,15.530366897583008,0.7180637121200562
6,0.699999988079071,15.230810165405273,0.5739508867263794,0.4000000059604645,14.959699630737305,0.7238011360168457
7,0.737500011920929,14.618425369262695,0.5312766432762146,0.30000001192092896,14.413751602172852,0.7293478846549988
8,0.8125,14.026265144348145,0.4838835597038269,0.4000000059604645,13.889570236206055,0.7313666939735413
9,0.862500011920929,13.455144882202148,0.4319726526737213,0.550000011920929,13.39409065246582,0.7357726097106934
10,0.887499988079071,12.891192436218262,0.3608132600784302,0.550000011920929,12.940585136413574,0.7555536031723022
11,0.949999988079071,12.34177017211914,0.27773383259773254,0.6000000238418579,12.534611701965332,0.7971135377883911
12,0.9750000238418579,11.81928825378418,0.19620367884635925,0.6000000238418579,12.158458709716797,0.8444547653198242
13,0.9750000238418579,11.334589004516602,0.12902483344078064,0.6499999761581421,11.820819854736328,0.908717155456543
14,0.987500011920929,10.879460334777832,0.07027825713157654,0.699999988079071,11.624310493469238,1.0940847396850586
15,1.0,10.461712837219238,0.02977430820465088,0.550000011920929,10.978561401367188,0.8119705319404602
16,0.987500011920929,10.156728744506836,0.08288465440273285,0.699999988079071,11.204476356506348,1.377372145652771
17,0.9624999761581421,24.833484649658203,15.089152336120605,0.6499999761581421,11.214929580688477,1.670175552368164
18,0.5625,11.994726181030273,2.510004758834839,0.75,10.315155029296875,0.9799606204032898
19,0.987500011920929,9.465383529663086,0.17872247099876404,0.6000000238418579,9.994556427001953,0.8374925851821899
20,0.9624999761581421,9.415165901184082,0.30301356315612793,0.5,10.083822250366211,1.0928480625152588
21,0.8374999761581421,9.625907897949219,0.6775526404380798,0.550000011920929,9.73532772064209,0.9020454287528992
22,0.8999999761581421,9.145856857299805,0.35295000672340393,0.550000011920929,9.409969329833984,0.7262871861457825
23,0.9624999761581421,8.936278343200684,0.2910735309123993,0.550000011920929,9.191549301147461,0.6506655216217041
24,0.9750000238418579,8.786312103271484,0.28225553035736084,0.550000011920929,9.034347534179688,0.6301420331001282
25,0.9750000238418579,8.622201919555664,0.2532086670398712,0.550000011920929,8.917194366455078,0.6436651349067688
