epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5,1.048599123954773,0.6931857466697693,0.44999998807907104,1.0442659854888916,0.6934581995010376
1,0.512499988079071,1.0408865213394165,0.6930949091911316,0.44999998807907104,1.0368812084197998,0.6935720443725586
2,0.512499988079071,1.0334446430206299,0.6930672526359558,0.44999998807907104,1.029687762260437,0.6936652064323425
3,0.512499988079071,1.0262242555618286,0.6930474042892456,0.44999998807907104,1.0227010250091553,0.693749725818634
4,0.512499988079071,1.0192228555679321,0.6930310726165771,0.44999998807907104,1.0159246921539307,0.6938289403915405
5,0.512499988079071,1.0124387741088867,0.6930167078971863,0.44999998807907104,1.0093586444854736,0.6939043998718262
6,0.512499988079071,1.005868673324585,0.69300377368927,0.44999998807907104,1.002999186515808,0.6939765810966492
7,0.512499988079071,0.9995076060295105,0.6929919123649597,0.44999998807907104,0.9968416094779968,0.6940461993217468
8,0.512499988079071,0.9933490753173828,0.6929810643196106,0.44999998807907104,0.9908788800239563,0.6941131353378296
9,0.512499988079071,0.9873861074447632,0.6929711103439331,0.44999998807907104,0.9851042628288269,0.6941779851913452
10,0.512499988079071,0.9816109538078308,0.6929618120193481,0.44999998807907104,0.979509711265564,0.6942405700683594
11,0.512499988079071,0.9760157465934753,0.6929532885551453,0.44999998807907104,0.9740874171257019,0.6943010091781616
12,0.512499988079071,0.9705923795700073,0.6929453611373901,0.44999998807907104,0.9688299298286438,0.694359540939331
13,0.512499988079071,0.9653331637382507,0.6929381489753723,0.44999998807907104,0.9637290239334106,0.6944158673286438
14,0.512499988079071,0.9602303504943848,0.6929312944412231,0.44999998807907104,0.9587780237197876,0.6944705247879028
15,0.512499988079071,0.9552768468856812,0.6929250359535217,0.44999998807907104,0.9539695978164673,0.69452303647995
16,0.512499988079071,0.9504655599594116,0.692919135093689,0.44999998807907104,0.9492971301078796,0.6945739388465881
17,0.512499988079071,0.9457899332046509,0.6929137110710144,0.44999998807907104,0.9447547197341919,0.6946231722831726
18,0.512499988079071,0.9412440061569214,0.6929087042808533,0.44999998807907104,0.9403360486030579,0.694670557975769
19,0.512499988079071,0.9368215799331665,0.6929041147232056,0.44999998807907104,0.9360356330871582,0.6947164535522461
20,0.512499988079071,0.9325172305107117,0.6928997039794922,0.44999998807907104,0.9318482279777527,0.6947606801986694
21,0.512499988079071,0.9283258318901062,0.6928957104682922,0.44999998807907104,0.9277688264846802,0.6948034167289734
22,0.512499988079071,0.9242423176765442,0.6928919553756714,0.44999998807907104,0.9237930178642273,0.6948447227478027
23,0.512499988079071,0.9202621579170227,0.6928884983062744,0.44999998807907104,0.9199159741401672,0.6948845386505127
24,0.512499988079071,0.9163808822631836,0.6928853392601013,0.44999998807907104,0.9161337614059448,0.6949230432510376
25,0.512499988079071,0.9125944972038269,0.6928823590278625,0.44999998807907104,0.9124425053596497,0.6949600577354431
26,0.512499988079071,0.9088990092277527,0.6928795576095581,0.44999998807907104,0.9088382720947266,0.6949957609176636
27,0.512499988079071,0.9052907824516296,0.692876935005188,0.44999998807907104,0.9053179025650024,0.6950303912162781
28,0.512499988079071,0.9017661809921265,0.692874550819397,0.44999998807907104,0.9018777012825012,0.6950637102127075
29,0.512499988079071,0.8983219861984253,0.6928723454475403,0.44999998807907104,0.8985146284103394,0.6950958371162415
30,0.512499988079071,0.8949552774429321,0.6928702592849731,0.44999998807907104,0.8952258229255676,0.6951268911361694
31,0.512499988079071,0.8916627168655396,0.6928683519363403,0.44999998807907104,0.8920084238052368,0.6951567530632019
