epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.628125011920929,2.001865863800049,0.712931215763092,0.625,1.9827810525894165,0.728208065032959
1,0.734375,1.6941674947738647,0.4711262583732605,0.737500011920929,1.7494275569915771,0.5653096437454224
2,0.871874988079071,1.493270993232727,0.3408988118171692,0.7749999761581421,1.5935639142990112,0.4797554612159729
3,0.90625,1.3564131259918213,0.27348968386650085,0.824999988079071,1.5010616779327393,0.4553047716617584
4,0.9468749761581421,1.2400490045547485,0.223647803068161,0.8374999761581421,1.4351065158843994,0.45387181639671326
5,0.965624988079071,1.1453728675842285,0.19175904989242554,0.8374999761581421,1.364061951637268,0.44348201155662537
6,0.9750000238418579,1.0610294342041016,0.1663631945848465,0.8500000238418579,1.29593026638031,0.43224143981933594
7,0.987500011920929,0.9858502149581909,0.14644098281860352,0.8500000238418579,1.2388455867767334,0.428438276052475
8,1.0,0.9179918169975281,0.1302797496318817,0.8500000238418579,1.189556360244751,0.42893752455711365
9,1.0,0.8564480543136597,0.11701907962560654,0.8500000238418579,1.1438016891479492,0.4296643137931824
10,1.0,0.8002957105636597,0.1059332862496376,0.862500011920929,1.1008909940719604,0.4301331639289856
11,1.0,0.7489686012268066,0.09667114168405533,0.862500011920929,1.061349630355835,0.43108677864074707
12,1.0,0.7019551992416382,0.08892373740673065,0.862500011920929,1.0244500637054443,0.43198758363723755
13,1.0,0.6587594747543335,0.08238454908132553,0.862500011920929,0.9901382327079773,0.43297213315963745
14,1.0,0.6189340353012085,0.07679586857557297,0.8500000238418579,0.9578778147697449,0.43368324637413025
15,1.0,0.5821060538291931,0.07195403426885605,0.8500000238418579,0.9272333979606628,0.433849960565567
16,1.0,0.5480045080184937,0.06774325668811798,0.8500000238418579,0.8983480334281921,0.4337588846683502
17,1.0,0.5164313316345215,0.06411392986774445,0.8500000238418579,0.871545672416687,0.43388670682907104
18,1.0,0.4871182441711426,0.06093916296958923,0.8500000238418579,0.8469117879867554,0.43444591760635376
19,1.0,0.45991548895835876,0.058191895484924316,0.8500000238418579,0.8239148259162903,0.43502527475357056
20,1.0,0.43458008766174316,0.055741481482982635,0.8500000238418579,0.8023578524589539,0.4355252683162689
21,1.0,0.4109959602355957,0.05356765538454056,0.8500000238418579,0.782309353351593,0.4361148774623871
22,1.0,0.38900142908096313,0.051609307527542114,0.8500000238418579,0.7635554075241089,0.43667998909950256
23,1.0,0.3685166537761688,0.04988347366452217,0.862500011920929,0.7461062669754028,0.43732184171676636
24,1.0,0.34938758611679077,0.04832124337553978,0.875,0.7296627163887024,0.43781542778015137
25,1.0,0.3315347731113434,0.046913184225559235,0.875,0.7139232754707336,0.4379325807094574
26,1.0,0.3148571848869324,0.045633673667907715,0.875,0.6991005539894104,0.43796396255493164
27,1.0,0.2992579936981201,0.0444621816277504,0.875,0.6850097179412842,0.43778926134109497
28,1.0,0.28467845916748047,0.04339808598160744,0.875,0.6724796891212463,0.43829670548439026
29,1.0,0.27104541659355164,0.04242589324712753,0.875,0.6605702042579651,0.438598096370697
30,1.0,0.2582799792289734,0.041521355509757996,0.875,0.6489723324775696,0.43844595551490784
31,1.0,0.24632582068443298,0.04068881645798683,0.875,0.6385384202003479,0.4387437701225281
32,1.0,0.23511497676372528,0.0399017259478569,0.875,0.6288585662841797,0.4391210079193115
33,1.0,0.22461004555225372,0.03916354849934578,0.875,0.6195914149284363,0.43927010893821716
34,1.0,0.21477599442005157,0.038474854081869125,0.875,0.6114460229873657,0.439950168132782
35,1.0,0.2055482119321823,0.03782029449939728,0.875,0.6036311388015747,0.44040626287460327
36,1.0,0.19688618183135986,0.03719237819314003,0.875,0.596166729927063,0.440693199634552
37,1.0,0.18879196047782898,0.03662773594260216,0.875,0.5904402136802673,0.44223394989967346
38,1.0,0.18117575347423553,0.03606903925538063,0.875,0.583614706993103,0.4422118663787842
39,1.0,0.17398223280906677,0.03548457473516464,0.875,0.5776079893112183,0.4425889849662781
40,1.0,0.16724896430969238,0.03495875746011734,0.875,0.5722028613090515,0.44317713379859924
41,1.0,0.16092833876609802,0.03445877134799957,0.875,0.5671342611312866,0.44372233748435974
42,1.0,0.15499278903007507,0.03398119658231735,0.875,0.5626171827316284,0.4444759488105774
43,1.0,0.14938275516033173,0.03349151089787483,0.875,0.558698296546936,0.4454997181892395
44,1.0,0.14410103857517242,0.03301285579800606,0.875,0.5553784370422363,0.446814626455307
45,1.0,0.1391301453113556,0.03254947438836098,0.875,0.5522104501724243,0.4480034410953522
46,1.0,0.13446301221847534,0.0321185477077961,0.875,0.5490521192550659,0.4489326477050781
47,1.0,0.13004371523857117,0.03167087584733963,0.875,0.5460983514785767,0.4498172402381897
48,1.0,0.1258961707353592,0.03125879168510437,0.875,0.5436736941337585,0.4510003924369812
49,1.0,0.12196673452854156,0.030836433172225952,0.875,0.5412089824676514,0.4519244134426117
50,1.0,0.11829833686351776,0.03046330437064171,0.875,0.5383232235908508,0.452220618724823
51,1.0,0.11480112373828888,0.030065353959798813,0.875,0.536483883857727,0.4533831477165222
52,1.0,0.11153505742549896,0.029714852571487427,0.875,0.5340278148651123,0.45373621582984924
53,1.0,0.10842704772949219,0.029338542371988297,0.875,0.5324715375900269,0.4548231065273285
54,1.0,0.1055103987455368,0.028997469693422318,0.875,0.5322552919387817,0.45710068941116333
55,1.0,0.10270663350820541,0.028618881478905678,0.875,0.5305101275444031,0.4576965272426605
56,1.0,0.10012221336364746,0.02831335738301277,0.875,0.5297641754150391,0.45915675163269043
