epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.48750001192092896,1.001741647720337,0.6932020783424377,0.550000011920929,0.9971334338188171,0.6930900812149048
1,0.5,0.9942415952682495,0.6931405663490295,0.44999998807907104,0.9899709820747375,0.6932408809661865
2,0.512499988079071,0.9869719743728638,0.693098247051239,0.44999998807907104,0.9830421209335327,0.6934091448783875
3,0.512499988079071,0.9799243807792664,0.6930598616600037,0.44999998807907104,0.9763357043266296,0.6935798525810242
4,0.512499988079071,0.9731014370918274,0.6930257678031921,0.44999998807907104,0.9698466062545776,0.6937474012374878
5,0.512499988079071,0.9665027856826782,0.6929960250854492,0.44999998807907104,0.963570773601532,0.6939093470573425
6,0.512499988079071,0.9601255655288696,0.6929702758789062,0.44999998807907104,0.9575026631355286,0.6940638422966003
7,0.512499988079071,0.9539653062820435,0.6929482221603394,0.44999998807907104,0.9516359567642212,0.6942099332809448
8,0.512499988079071,0.9480156898498535,0.6929295063018799,0.44999998807907104,0.9459640383720398,0.6943475604057312
9,0.512499988079071,0.942269504070282,0.692913830280304,0.44999998807907104,0.9404794573783875,0.6944764852523804
10,0.512499988079071,0.9367185831069946,0.6929004788398743,0.44999998807907104,0.9351741671562195,0.6945966482162476
11,0.512499988079071,0.9313547015190125,0.6928894519805908,0.44999998807907104,0.9300406575202942,0.6947083473205566
12,0.512499988079071,0.926169753074646,0.6928800344467163,0.44999998807907104,0.925071120262146,0.6948118805885315
13,0.512499988079071,0.921155571937561,0.6928723454475403,0.44999998807907104,0.9202587008476257,0.6949076652526855
14,0.512499988079071,0.9163044095039368,0.6928659677505493,0.44999998807907104,0.9155961871147156,0.6949961185455322
15,0.512499988079071,0.9116088151931763,0.6928607225418091,0.44999998807907104,0.9110770225524902,0.6950775980949402
16,0.512499988079071,0.9070615768432617,0.6928562521934509,0.44999998807907104,0.9066950678825378,0.695152759552002
17,0.512499988079071,0.9026562571525574,0.6928526759147644,0.44999998807907104,0.9024441838264465,0.6952218413352966
18,0.512499988079071,0.8983861804008484,0.6928496956825256,0.44999998807907104,0.8983186483383179,0.6952853202819824
19,0.512499988079071,0.8942452669143677,0.6928471922874451,0.44999998807907104,0.8943133354187012,0.6953436732292175
20,0.512499988079071,0.8902279138565063,0.6928452253341675,0.44999998807907104,0.8904228210449219,0.6953971982002258
21,0.512499988079071,0.8863285183906555,0.6928436160087585,0.44999998807907104,0.8866422772407532,0.6954461336135864
22,0.512499988079071,0.882541835308075,0.6928423047065735,0.44999998807907104,0.882967472076416,0.6954911947250366
23,0.512499988079071,0.8788631558418274,0.6928412318229675,0.44999998807907104,0.8793935775756836,0.6955324411392212
24,0.512499988079071,0.8752878308296204,0.6928403377532959,0.44999998807907104,0.875916600227356,0.695570170879364
25,0.512499988079071,0.8718110918998718,0.6928396224975586,0.44999998807907104,0.8725325465202332,0.6956046223640442
26,0.512499988079071,0.8684291839599609,0.6928390264511108,0.44999998807907104,0.8692377805709839,0.6956363916397095
27,0.512499988079071,0.8651379346847534,0.6928386688232422,0.44999998807907104,0.8660286068916321,0.6956652402877808
28,0.512499988079071,0.8619335889816284,0.692838191986084,0.44999998807907104,0.862901508808136,0.695691704750061
29,0.512499988079071,0.858812689781189,0.6928380131721497,0.44999998807907104,0.8598534464836121,0.6957157850265503
30,0.512499988079071,0.855771541595459,0.6928377747535706,0.44999998807907104,0.8568812608718872,0.6957379579544067
31,0.512499988079071,0.8528072237968445,0.6928375959396362,0.44999998807907104,0.8539817929267883,0.6957581639289856
32,0.512499988079071,0.8499164581298828,0.6928374171257019,0.44999998807907104,0.8511525988578796,0.6957765817642212
33,0.512499988079071,0.8470964431762695,0.6928373575210571,0.44999998807907104,0.8483906984329224,0.6957934498786926
34,0.512499988079071,0.8443443179130554,0.6928372979164124,0.44999998807907104,0.8456935882568359,0.6958087682723999
35,0.512499988079071,0.8416575193405151,0.6928372383117676,0.44999998807907104,0.8430588841438293,0.6958228349685669
36,0.512499988079071,0.8390334844589233,0.6928372383117676,0.44999998807907104,0.8404844403266907,0.6958357691764832
37,0.512499988079071,0.8364699482917786,0.6928372383117676,0.44999998807907104,0.8379677534103394,0.6958474516868591
38,0.512499988079071,0.833964467048645,0.6928372383117676,0.44999998807907104,0.835506796836853,0.6958581209182739
39,0.512499988079071,0.8315149545669556,0.692837119102478,0.44999998807907104,0.8330997228622437,0.6958679556846619
40,0.512499988079071,0.8291192054748535,0.6928372383117676,0.44999998807907104,0.8307445645332336,0.6958768963813782
41,0.512499988079071,0.8267755508422852,0.6928372383117676,0.44999998807907104,0.8284392356872559,0.6958850026130676
42,0.512499988079071,0.8244818449020386,0.6928372383117676,0.44999998807907104,0.8261823654174805,0.6958924531936646
43,0.512499988079071,0.8222366571426392,0.6928373575210571,0.44999998807907104,0.8239720463752747,0.6958991885185242
44,0.512499988079071,0.820037841796875,0.6928372979164124,0.44999998807907104,0.8218067288398743,0.6959053874015808
45,0.512499988079071,0.8178842663764954,0.6928373575210571,0.44999998807907104,0.8196851015090942,0.6959110498428345
46,0.512499988079071,0.8157740831375122,0.6928373575210571,0.44999998807907104,0.8176054954528809,0.6959161758422852
47,0.512499988079071,0.8137060403823853,0.6928373575210571,0.44999998807907104,0.8155667185783386,0.6959208250045776
48,0.512499988079071,0.8116785883903503,0.6928373575210571,0.44999998807907104,0.8135674595832825,0.695925235748291
49,0.512499988079071,0.8096905946731567,0.6928373575210571,0.44999998807907104,0.8116062879562378,0.6959291100502014
50,0.512499988079071,0.8077406883239746,0.6928373575210571,0.44999998807907104,0.8096823692321777,0.6959326863288879
51,0.512499988079071,0.8058277368545532,0.6928374171257019,0.44999998807907104,0.8077942132949829,0.6959359645843506
52,0.512499988079071,0.8039504885673523,0.6928374171257019,0.44999998807907104,0.805941104888916,0.6959389448165894
53,0.512499988079071,0.802108108997345,0.6928374171257019,0.44999998807907104,0.8041216731071472,0.6959416270256042
