epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5083333253860474,1.8545794486999512,1.4878792762756348,0.5666666626930237,1.3352984189987183,0.9788511991500854
1,0.5416666865348816,1.4602055549621582,1.1118019819259644,0.6083333492279053,1.1523258686065674,0.8124192357063293
2,0.5687500238418579,1.1923224925994873,0.8588957190513611,0.6166666746139526,1.035279393196106,0.7087380290031433
3,0.6187499761581421,1.020420789718628,0.6993101835250854,0.6499999761581421,0.9694647192955017,0.6542866230010986
4,0.668749988079071,0.9084009528160095,0.5980784893035889,0.675000011920929,0.9277867078781128,0.6228629350662231
5,0.71875,0.8298655152320862,0.5294496417045593,0.7083333134651184,0.8937757015228271,0.5984303951263428
6,0.7520833611488342,0.7686195969581604,0.4775421917438507,0.699999988079071,0.863638162612915,0.5773763656616211
7,0.7916666865348816,0.717943012714386,0.43573707342147827,0.7166666388511658,0.835723876953125,0.5581021904945374
8,0.8166666626930237,0.675857663154602,0.40208372473716736,0.7416666746139526,0.8103683590888977,0.5409464240074158
9,0.8479166626930237,0.6389954686164856,0.3732222318649292,0.7416666746139526,0.7871768474578857,0.5255320072174072
10,0.8541666865348816,0.6062024235725403,0.34801211953163147,0.7416666746139526,0.765946626663208,0.5116733312606812
11,0.8708333373069763,0.5770600438117981,0.32605817914009094,0.75,0.7477267384529114,0.5004348754882812
12,0.8895833492279053,0.5510451793670654,0.3068515658378601,0.7583333253860474,0.7317588925361633,0.49108314514160156
13,0.8999999761581421,0.5275853872299194,0.2898421585559845,0.7666666507720947,0.7175872921943665,0.48317039012908936
14,0.9083333611488342,0.5059866309165955,0.2743433117866516,0.7666666507720947,0.7044271230697632,0.47593316435813904
15,0.918749988079071,0.4864066541194916,0.2605363726615906,0.7833333611488342,0.6925889253616333,0.46970051527023315
16,0.925000011920929,0.46808966994285583,0.2476833164691925,0.7833333611488342,0.6819247603416443,0.46433842182159424
17,0.9333333373069763,0.45104509592056274,0.2358074188232422,0.7916666865348816,0.6724432110786438,0.45987454056739807
18,0.9333333373069763,0.43512099981307983,0.224773570895195,0.800000011920929,0.6636344790458679,0.45581111311912537
19,0.9354166388511658,0.42012542486190796,0.21441002190113068,0.8166666626930237,0.6548703908920288,0.4515484571456909
20,0.9375,0.40600094199180603,0.20467300713062286,0.8166666626930237,0.6471577882766724,0.4480978548526764
21,0.9458333253860474,0.3925528824329376,0.19539165496826172,0.8166666626930237,0.6400192379951477,0.44501909613609314
22,0.9479166865348816,0.38002490997314453,0.18683500587940216,0.8166666626930237,0.6335901618003845,0.4424629807472229
23,0.956250011920929,0.3682565987110138,0.17885278165340424,0.8166666626930237,0.62808758020401,0.4406452775001526
24,0.9604166746139526,0.35714107751846313,0.17134757339954376,0.8166666626930237,0.6227606534957886,0.4388526380062103
25,0.9645833373069763,0.34665635228157043,0.16433075070381165,0.8083333373069763,0.6179478764533997,0.4374251067638397
26,0.9729166626930237,0.3367348909378052,0.15773005783557892,0.8083333373069763,0.6137294173240662,0.43645450472831726
27,0.9770833253860474,0.3273560404777527,0.1515369713306427,0.8166666626930237,0.6101347804069519,0.43598270416259766
28,0.981249988079071,0.31846901774406433,0.14572271704673767,0.8166666626930237,0.6068748831748962,0.4357373118400574
29,0.9854166507720947,0.30990204215049744,0.14012067019939423,0.8166666626930237,0.6043508648872375,0.4361208975315094
30,0.987500011920929,0.30193468928337097,0.13501425087451935,0.8333333134651184,0.6022638082504272,0.4368368685245514
31,0.9895833134651184,0.2941492795944214,0.12998688220977783,0.8333333134651184,0.5996848940849304,0.43697360157966614
32,0.9916666746139526,0.2867400050163269,0.12525992095470428,0.8333333134651184,0.5973705649375916,0.4372979402542114
33,0.9916666746139526,0.27970394492149353,0.12083055078983307,0.8333333134651184,0.5953205227851868,0.4378228485584259
34,0.9916666746139526,0.2729865312576294,0.11665559560060501,0.8333333134651184,0.5938184261322021,0.4388258755207062
35,0.9916666746139526,0.26658228039741516,0.11272601783275604,0.8333333134651184,0.5918682813644409,0.4393104016780853
36,0.9937499761581421,0.2604687511920929,0.10901561379432678,0.8333333134651184,0.5901963114738464,0.44000884890556335
37,0.9937499761581421,0.25468820333480835,0.10558298975229263,0.824999988079071,0.5890763998031616,0.4412134289741516
38,0.9937499761581421,0.2490910142660141,0.10229083895683289,0.824999988079071,0.5878378748893738,0.442253977060318
39,0.9937499761581421,0.24368174374103546,0.0991341769695282,0.824999988079071,0.5870097875595093,0.4436422884464264
40,0.9937499761581421,0.23854787647724152,0.09619222581386566,0.824999988079071,0.5858768820762634,0.4446839392185211
41,0.9937499761581421,0.2335984855890274,0.09340149909257889,0.824999988079071,0.5848464965820312,0.4457867443561554
42,0.9937499761581421,0.2287595421075821,0.09067337214946747,0.824999988079071,0.5834799408912659,0.4465053677558899
43,0.9937499761581421,0.22430160641670227,0.08828244358301163,0.824999988079071,0.5825124979019165,0.44758340716362
44,0.9937499761581421,0.21976003050804138,0.08577153086662292,0.824999988079071,0.580882728099823,0.4479697644710541
45,0.9979166388511658,0.2154684066772461,0.08347918093204498,0.8166666626930237,0.5801490545272827,0.44921523332595825
46,0.9979166388511658,0.21139086782932281,0.08136153221130371,0.8166666626930237,0.579031229019165,0.4500323534011841
47,1.0,0.20731034874916077,0.07920576632022858,0.8166666626930237,0.5775682926177979,0.4504859745502472
48,1.0,0.20350733399391174,0.07730340212583542,0.8166666626930237,0.5767841339111328,0.4515777826309204
49,1.0,0.1997416466474533,0.07539572566747665,0.8166666626930237,0.575538694858551,0.45217496156692505
50,1.0,0.19613832235336304,0.07362498342990875,0.8166666626930237,0.5743361115455627,0.4527972638607025
51,1.0,0.1927187293767929,0.07201968133449554,0.8166666626930237,0.5731198191642761,0.45337244868278503
52,1.0,0.18926706910133362,0.07033992558717728,0.8083333373069763,0.5723523497581482,0.4543592035770416
53,1.0,0.18597258627414703,0.06878333538770676,0.8083333373069763,0.5713812708854675,0.4551088511943817
54,1.0,0.18283475935459137,0.06736067682504654,0.8083333373069763,0.5705488920211792,0.45598363876342773
55,1.0,0.17974472045898438,0.06596259772777557,0.8083333373069763,0.5695301294326782,0.4566401243209839
56,1.0,0.176741823554039,0.06462572515010834,0.8083333373069763,0.568221390247345,0.4569842219352722
57,1.0,0.17386290431022644,0.06338746845722198,0.8083333373069763,0.5680698752403259,0.4584597051143646
58,1.0,0.17104411125183105,0.0621786005795002,0.800000011920929,0.5672555565834045,0.4592345952987671
59,1.0,0.16829541325569153,0.0610039196908474,0.800000011920929,0.5673375725746155,0.46087661385536194
