epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.6107142567634583,0.8322166204452515,0.6797056198120117,0.6142857074737549,0.8280634880065918,0.6816568374633789
1,0.6625000238418579,0.8085768818855286,0.6663207411766052,0.6285714507102966,0.8053629994392395,0.6674954295158386
2,0.6839285492897034,0.780640184879303,0.6454055309295654,0.6571428775787354,0.7763811349868774,0.6437538266181946
3,0.7214285731315613,0.745099663734436,0.6137767434120178,0.6928571462631226,0.7399807572364807,0.6098402142524719
4,0.7410714030265808,0.7025385499000549,0.572889506816864,0.7285714149475098,0.6960596442222595,0.5668039321899414
5,0.7785714268684387,0.6568032503128052,0.5277418494224548,0.7571428418159485,0.6497451663017273,0.520867109298706
6,0.8285714387893677,0.6121519804000854,0.48355767130851746,0.800000011920929,0.6055946946144104,0.477371484041214
7,0.8678571581840515,0.5713854432106018,0.44367027282714844,0.8785714507102966,0.5655965805053711,0.43854665756225586
8,0.8946428298950195,0.5359482169151306,0.4096240997314453,0.9142857193946838,0.5310239791870117,0.40562644600868225
9,0.9178571701049805,0.5058135986328125,0.38130995631217957,0.9214285612106323,0.5017679333686829,0.3783968687057495
10,0.9410714507102966,0.4794798195362091,0.35713618993759155,0.9357143044471741,0.4763147532939911,0.35522666573524475
11,0.9589285850524902,0.4559447765350342,0.33594048023223877,0.9571428298950195,0.45352455973625183,0.33482053875923157
12,0.9714285731315613,0.4349169135093689,0.3172640800476074,0.9714285731315613,0.43385228514671326,0.3174283504486084
13,0.9785714149475098,0.41650640964508057,0.30108705163002014,0.9714285731315613,0.4167695641517639,0.30257952213287354
14,0.9803571701049805,0.3999781906604767,0.28680098056793213,0.9857142567634583,0.40151846408843994,0.28956320881843567
15,0.9821428656578064,0.3852066099643707,0.27427247166633606,0.9857142567634583,0.3877447545528412,0.27802419662475586
16,0.9839285612106323,0.37169989943504333,0.2629821300506592,0.9928571581840515,0.37511101365089417,0.26760298013687134
17,0.9910714030265808,0.35924240946769714,0.25271448493003845,0.9928571581840515,0.3634621500968933,0.25810277462005615
18,0.9910714030265808,0.3477379381656647,0.24328570067882538,0.9928571581840515,0.35317346453666687,0.24983850121498108
19,0.9946428537368774,0.33711162209510803,0.2346898764371872,0.9928571581840515,0.34352654218673706,0.24221684038639069
20,0.9946428537368774,0.3271760642528534,0.22673217952251434,0.9928571581840515,0.3345412313938141,0.235176220536232
21,0.9946428537368774,0.317875474691391,0.2193913459777832,0.9928571581840515,0.32549411058425903,0.2280534952878952
22,0.9946428537368774,0.3090890049934387,0.21244393289089203,0.9928571581840515,0.3173704147338867,0.22172042727470398
23,0.9964285492897034,0.3008153438568115,0.20595994591712952,0.9928571581840515,0.3095676898956299,0.215678408741951
24,0.9964285492897034,0.2929932475090027,0.19986563920974731,0.9928571581840515,0.30194228887557983,0.20975816249847412
25,0.9982143044471741,0.2855305075645447,0.19402335584163666,0.9928571581840515,0.2949146330356598,0.20428311824798584
26,0.9982143044471741,0.2784927189350128,0.18857716023921967,0.9928571581840515,0.28785088658332825,0.19880469143390656
27,0.9982143044471741,0.2718106806278229,0.1834084838628769,0.9928571581840515,0.28096073865890503,0.19338959455490112
28,0.9982143044471741,0.26535120606422424,0.17837615311145782,0.9928571581840515,0.27482011914253235,0.18864217400550842
29,0.9982143044471741,0.25934886932373047,0.1738087236881256,0.9928571581840515,0.2685227394104004,0.18376342952251434
30,0.9982143044471741,0.2534327805042267,0.16919836401939392,0.9928571581840515,0.2629314363002777,0.1793898046016693
