epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.637499988079071,1.8897953033447266,0.6201642751693726,0.699999988079071,1.7123239040374756,0.5114074945449829
1,0.8999999761581421,1.4481348991394043,0.30947157740592957,0.8500000238418579,1.4401546716690063,0.37420979142189026
2,0.9607142806053162,1.2124924659729004,0.20527294278144836,0.8857142925262451,1.2421069145202637,0.301960289478302
3,0.9857142567634583,1.0383434295654297,0.15107570588588715,0.9142857193946838,1.0831965208053589,0.2559034824371338
4,0.9910714030265808,0.896880030632019,0.11646882444620132,0.9357143044471741,0.948559582233429,0.22114689648151398
5,0.9946428537368774,0.7787614464759827,0.09260888397693634,0.949999988079071,0.8346215486526489,0.19504040479660034
6,0.9982143044471741,0.679214596748352,0.07582852244377136,0.9571428298950195,0.7374795079231262,0.17493024468421936
7,0.9982143044471741,0.5946882367134094,0.06385724246501923,0.9642857313156128,0.6540849804878235,0.15902982652187347
8,1.0,0.5224530100822449,0.05517800524830818,0.9714285731315613,0.5819833278656006,0.14604498445987701
9,1.0,0.4603393077850342,0.0487317256629467,0.9714285731315613,0.5194425582885742,0.13527898490428925
10,1.0,0.4066251814365387,0.0437578447163105,0.9714285731315613,0.4650154709815979,0.1261778026819229
11,1.0,0.36003050208091736,0.03983461111783981,0.9714285731315613,0.4175649583339691,0.11840856820344925
12,1.0,0.3195195198059082,0.03667640686035156,0.9857142567634583,0.3757648468017578,0.11133208125829697
13,1.0,0.2842431962490082,0.03407635912299156,0.9857142567634583,0.339031845331192,0.10497580468654633
14,1.0,0.25346168875694275,0.03189200162887573,0.9857142567634583,0.30652621388435364,0.09906294196844101
15,1.0,0.2266159951686859,0.03006802313029766,0.9857142567634583,0.27803850173950195,0.09382475167512894
16,1.0,0.20314931869506836,0.02847248688340187,0.9857142567634583,0.25276416540145874,0.08887522667646408
17,1.0,0.1826619654893875,0.02710508555173874,0.9857142567634583,0.2304818332195282,0.08435793220996857
18,1.0,0.16471686959266663,0.025875266641378403,0.9857142567634583,0.21062637865543365,0.0800400897860527
19,1.0,0.14903603494167328,0.02480900287628174,0.9857142567634583,0.19328485429286957,0.07627357542514801
20,1.0,0.13528847694396973,0.023828070610761642,0.9857142567634583,0.17778898775577545,0.07264292240142822
21,1.0,0.12326600402593613,0.022963926196098328,0.9857142567634583,0.16418127715587616,0.06939386576414108
22,1.0,0.11270949244499207,0.02214200235903263,0.9857142567634583,0.15203630924224854,0.06629099696874619
23,1.0,0.10344869643449783,0.021391913294792175,0.9857142567634583,0.1411827653646469,0.06335350126028061
24,1.0,0.09530225396156311,0.020689843222498894,0.9857142567634583,0.13155514001846313,0.060639042407274246
25,1.0,0.08814854174852371,0.020039815455675125,0.9857142567634583,0.12248971313238144,0.05761577561497688
26,1.0,0.08178631216287613,0.019364280626177788,0.9857142567634583,0.1146271824836731,0.05505792424082756
27,1.0,0.07623116672039032,0.018814437091350555,0.9857142567634583,0.10756182670593262,0.05264824628829956
28,1.0,0.07129839807748795,0.018256813287734985,0.9857142567634583,0.10110633075237274,0.050264906138181686
29,1.0,0.06695050746202469,0.017746713012456894,0.9857142567634583,0.09548281878232956,0.048215098679065704
30,1.0,0.06309255212545395,0.017255842685699463,0.9857142567634583,0.09011796116828918,0.045990053564310074
31,1.0,0.059649236500263214,0.01677682437002659,0.9928571581840515,0.08562888205051422,0.04427105933427811
32,1.0,0.056601278483867645,0.01634359546005726,0.9928571581840515,0.08121597021818161,0.04229635000228882
33,1.0,0.05386034771800041,0.01590440794825554,0.9928571581840515,0.07767999172210693,0.0409085750579834
34,1.0,0.051406726241111755,0.015482049435377121,0.9928571581840515,0.07400316745042801,0.039146047085523605
35,1.0,0.04920826479792595,0.015103965066373348,0.9928571581840515,0.07095589488744736,0.03779370337724686
36,1.0,0.047228120267391205,0.014719829894602299,0.9928571581840515,0.06782760471105576,0.036176443099975586
37,1.0,0.04543106630444527,0.014365039765834808,0.9928571581840515,0.06569923460483551,0.03538784757256508
38,1.0,0.04382916912436485,0.014029384590685368,0.9928571581840515,0.0627848356962204,0.033689480274915695
39,1.0,0.042337868362665176,0.01370534859597683,0.9928571581840515,0.06123107671737671,0.033213768154382706
40,1.0,0.041006315499544144,0.013388237915933132,0.9928571581840515,0.05847131833434105,0.03144314885139465
41,1.0,0.03977438062429428,0.0131220743060112,0.9928571581840515,0.05748792365193367,0.03133751079440117
42,1.0,0.038673341274261475,0.01282497402280569,0.9928571581840515,0.05493321642279625,0.029587026685476303
43,1.0,0.03761991485953331,0.012576371431350708,0.9928571581840515,0.0544511042535305,0.02981872484087944
44,1.0,0.036692045629024506,0.012298732064664364,0.9928571581840515,0.0517292283475399,0.027784476056694984
45,1.0,0.03580606356263161,0.01210848055779934,0.9928571581840515,0.052075520157814026,0.028707224875688553
46,1.0,0.03503799811005592,0.011842762120068073,0.9928571581840515,0.04904163256287575,0.02624351531267166
47,1.0,0.03423589468002319,0.011651827953755856,0.9928571581840515,0.04986799135804176,0.027565116062760353
48,1.0,0.03360511735081673,0.011423344723880291,0.9928571581840515,0.046876054257154465,0.025051603093743324
49,1.0,0.03286387026309967,0.011229096911847591,0.9928571581840515,0.04788770154118538,0.026495840400457382
50,1.0,0.03234676271677017,0.01104288175702095,0.9928571581840515,0.04479299113154411,0.023822160437703133
51,1.0,0.0316193588078022,0.010812247171998024,0.9928571581840515,0.04607482999563217,0.025484159588813782
52,1.0,0.031187303364276886,0.010659126564860344,0.9928571581840515,0.04287048056721687,0.02264898084104061
53,1.0,0.030500300228595734,0.010430853813886642,0.9928571581840515,0.044357482343912125,0.024490036070346832
54,1.0,0.03015916608273983,0.010322263464331627,0.9928571581840515,0.04136170074343681,0.02180260233581066
55,1.0,0.029490556567907333,0.01006378699094057,0.9928571581840515,0.042800743132829666,0.023558359593153
56,1.0,0.029217876493930817,0.009999978356063366,0.9928571581840515,0.03980023413896561,0.02085077576339245
57,1.0,0.02860037237405777,0.009760105051100254,0.9928571581840515,0.04166605696082115,0.02298220992088318
58,1.0,0.02839718759059906,0.009716186672449112,0.9928571581840515,0.038407664746046066,0.01997806690633297
59,1.0,0.027797164395451546,0.00947127677500248,0.9928571581840515,0.04032021388411522,0.02214907296001911
60,1.0,0.02759462408721447,0.009414664469659328,0.9928571581840515,0.03739552199840546,0.01945260725915432
61,1.0,0.027038922533392906,0.009190172888338566,0.9928571581840515,0.039186328649520874,0.021487146615982056
62,1.0,0.026862284168601036,0.00914681889116764,0.9928571581840515,0.03631899133324623,0.01883711852133274
63,1.0,0.02631993405520916,0.008924756199121475,0.9928571581840515,0.03826083615422249,0.020999254658818245
64,1.0,0.02622317150235176,0.008932210505008698,0.9928571581840515,0.03526216745376587,0.01819577068090439
65,1.0,0.025675639510154724,0.008687600493431091,0.9928571581840515,0.037419356405735016,0.020555689930915833
66,1.0,0.025608468800783157,0.008706027641892433,1.0,0.03433193266391754,0.017646467313170433
67,1.0,0.025081461295485497,0.008470938540995121,0.9928571581840515,0.036546941846609116,0.020053910091519356
68,1.0,0.025035841390490532,0.008490290492773056,1.0,0.03348614275455475,0.01715140789747238
69,1.0,0.024514449760317802,0.00825000461190939,0.9928571581840515,0.03572213649749756,0.019570445641875267
70,1.0,0.024488642811775208,0.0082831596955657,1.0,0.03261788561940193,0.016619255766272545
71,1.0,0.023959429934620857,0.0080269705504179,0.9928571581840515,0.034913212060928345,0.019097814336419106
72,1.0,0.02395061030983925,0.008077874779701233,1.0,0.03188139572739601,0.01620500348508358
73,1.0,0.02345985174179077,0.007846372202038765,0.9928571581840515,0.034109581261873245,0.018606681376695633
74,1.0,0.023471342399716377,0.007898902520537376,1.0,0.03125746175646782,0.015877071768045425
75,1.0,0.022987404838204384,0.007668881677091122,0.9928571581840515,0.03359123691916466,0.018373316153883934
76,1.0,0.023065144196152687,0.007770390249788761,1.0,0.03043304942548275,0.01532664429396391
77,1.0,0.02254612185060978,0.007499047555029392,0.9928571581840515,0.03308398649096489,0.018132293596863747
78,1.0,0.022665131837129593,0.007621427066624165,1.0,0.02981964871287346,0.014953740872442722
79,1.0,0.022137535735964775,0.007336607202887535,0.9928571581840515,0.03263409808278084,0.017928550019860268
80,1.0,0.022337405011057854,0.007529059424996376,1.0,0.029354074969887733,0.014711570926010609
81,1.0,0.021706974133849144,0.007133434526622295,0.9928571581840515,0.03184240311384201,0.017392698675394058
82,1.0,0.021902725100517273,0.007352851796895266,1.0,0.02860260009765625,0.014209895394742489
83,1.0,0.02130107395350933,0.006974279880523682,0.9928571581840515,0.03172166272997856,0.01749730482697487
84,1.0,0.0216095969080925,0.007267576642334461,1.0,0.02816651202738285,0.013975095935165882
85,1.0,0.020930061116814613,0.006814278662204742,0.9928571581840515,0.031118474900722504,0.017130183055996895
86,1.0,0.02123503014445305,0.007127318996936083,1.0,0.02761962078511715,0.013646621257066727
87,1.0,0.02056116797029972,0.006660967133939266,0.9928571581840515,0.030385790392756462,0.01662028580904007
88,1.0,0.020849237218499184,0.006969816517084837,1.0,0.02709704451262951,0.013354890048503876
89,1.0,0.020230568945407867,0.006549177225679159,0.9928571581840515,0.030315391719341278,0.016735007986426353
90,1.0,0.02064858376979828,0.006936602294445038,1.0,0.02665306255221367,0.013070810586214066
91,1.0,0.019912930205464363,0.006400601472705603,0.9928571581840515,0.02978500910103321,0.016403038054704666
92,1.0,0.020318176597356796,0.006804333068430424,1.0,0.02611488476395607,0.012716874480247498
93,1.0,0.019597886130213737,0.006272491998970509,0.9928571581840515,0.029458731412887573,0.016258830204606056
94,1.0,0.020073367282748222,0.006727961357682943,1.0,0.0257378201931715,0.01249883882701397
95,1.0,0.019293958321213722,0.006135095842182636,0.9928571581840515,0.02889903262257576,0.015887128189206123
96,1.0,0.01976664736866951,0.00661028316244483,1.0,0.025202743709087372,0.01214757189154625
97,1.0,0.019011741504073143,0.0060316347517073154,0.9928571581840515,0.02875780686736107,0.01590544357895851
98,1.0,0.01955566182732582,0.0065500871278345585,1.0,0.024798544123768806,0.011888346634805202
99,1.0,0.018737835809588432,0.0059083616361021996,0.9928571581840515,0.0281355120241642,0.015460671856999397
100,1.0,0.019225846976041794,0.0064025502651929855,1.0,0.024383697658777237,0.011652071960270405
101,1.0,0.018449779599905014,0.005798525642603636,0.9928571581840515,0.02805103361606598,0.015535449609160423
