epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.4928571283817291,9.858616828918457,8.566657066345215,0.5571428537368774,5.116553783416748,3.8535244464874268
1,0.6392857432365417,4.800518035888672,3.55544114112854,0.6000000238418579,5.732270240783691,4.50693941116333
2,0.7446428537368774,2.7755236625671387,1.5656172037124634,0.5714285969734192,5.791104316711426,4.599299430847168
3,0.7964285612106323,2.0781846046447754,0.9011161923408508,0.5642856955528259,5.280728816986084,4.120952129364014
4,0.8660714030265808,1.5055264234542847,0.3600660264492035,0.5928571224212646,4.897230625152588,3.768393039703369
5,0.9071428775787354,1.3949384689331055,0.27991998195648193,0.5928571224212646,4.821498394012451,3.7225899696350098
6,0.9339285492897034,1.3124256134033203,0.22697122395038605,0.5928571224212646,5.071065425872803,4.001255035400391
7,0.9571428298950195,1.2419055700302124,0.18525351583957672,0.5857142806053162,4.842756748199463,3.8015406131744385
8,0.9750000238418579,1.1774154901504517,0.14896710216999054,0.6000000238418579,4.782731533050537,3.7691266536712646
9,0.9857142567634583,1.1254730224609375,0.12416970729827881,0.5928571224212646,4.862434387207031,3.8754820823669434
10,0.9892857074737549,1.0832414627075195,0.10825197398662567,0.5857142806053162,4.9207634925842285,3.9597408771514893
11,0.9928571581840515,1.0469834804534912,0.09758571535348892,0.6000000238418579,4.969696998596191,4.033848285675049
12,0.9982143044471741,1.0136690139770508,0.08908853679895401,0.6000000238418579,4.991043567657471,4.079600811004639
13,0.9982143044471741,0.986881673336029,0.0863477811217308,0.6071428656578064,5.08816385269165,4.200355529785156
14,1.0,0.953219473361969,0.07603633403778076,0.6000000238418579,5.084768295288086,4.219974517822266
15,0.9982143044471741,0.9276518821716309,0.07314012944698334,0.6000000238418579,5.169323921203613,4.3267974853515625
16,1.0,0.8995587229728699,0.06703943014144897,0.6000000238418579,5.171008110046387,4.35015869140625
17,1.0,0.874828040599823,0.06368740648031235,0.6000000238418579,5.202476501464844,4.402647972106934
18,1.0,0.8507357239723206,0.06033403426408768,0.5928571224212646,5.218219757080078,4.438806533813477
19,1.0,0.827843427658081,0.05757199600338936,0.5928571224212646,5.239599227905273,4.479978084564209
20,1.0,0.8057716488838196,0.055022384971380234,0.5928571224212646,5.261771202087402,4.521360397338867
21,1.0,0.7846754193305969,0.05286911875009537,0.5928571224212646,5.284136772155762,4.562355995178223
22,1.0,0.7641953825950623,0.050764549523591995,0.5928571224212646,5.2998366355896,4.596134185791016
23,1.0,0.7445674538612366,0.04896589368581772,0.6071428656578064,5.3197021484375,4.633538246154785
24,1.0,0.7255988717079163,0.047296300530433655,0.6000000238418579,5.332241535186768,4.663095474243164
25,1.0,0.7072782516479492,0.04576011374592781,0.6000000238418579,5.342123985290527,4.68949556350708
26,1.0,0.6897116899490356,0.04448425769805908,0.6000000238418579,5.351447105407715,4.714841365814209
27,1.0,0.6726140975952148,0.04318967089056969,0.6000000238418579,5.36160945892334,4.7405500411987305
28,1.0,0.6562145352363586,0.042120713740587234,0.6000000238418579,5.368952751159668,4.762976169586182
29,1.0,0.6403069496154785,0.0410911925137043,0.5928571224212646,5.382291793823242,4.790951728820801
30,1.0,0.6248801946640015,0.04009873792529106,0.5928571224212646,5.384146213531494,4.807002544403076
31,1.0,0.610027551651001,0.03924363851547241,0.5928571224212646,5.390879154205322,4.8275017738342285
32,1.0,0.5957393646240234,0.03853127360343933,0.5857142806053162,5.397097110748291,4.8470683097839355
33,1.0,0.5819632411003113,0.03791407123208046,0.5857142806053162,5.406169891357422,4.869085311889648
34,1.0,0.5683119893074036,0.03702865168452263,0.5857142806053162,5.4083099365234375,4.883781433105469
35,1.0,0.5555362701416016,0.036632951349020004,0.5857142806053162,5.410265922546387,4.8979058265686035
36,1.0,0.5428621768951416,0.035958219319581985,0.5857142806053162,5.402805805206299,4.902256488800049
37,1.0,0.5304434299468994,0.03518863767385483,0.5857142806053162,5.412384986877441,4.92329740524292
38,1.0,0.5186785459518433,0.03472958132624626,0.5857142806053162,5.4205732345581055,4.942605018615723
39,1.0,0.507343590259552,0.03435984253883362,0.5857142806053162,5.422220230102539,4.955038070678711
40,1.0,0.49615177512168884,0.03381165862083435,0.5785714387893677,5.402409076690674,4.945706844329834
41,1.0,0.48559078574180603,0.033573731780052185,0.5857142806053162,5.378215312957764,4.931637287139893
42,0.9982143044471741,0.4892026484012604,0.04709969833493233,0.5714285969734192,5.47601318359375,5.039127349853516
43,0.9964285492897034,0.4801604151725769,0.047643888741731644,0.6071428656578064,5.331999778747559,4.904384136199951
44,0.9696428775787354,0.7941835522651672,0.3692246079444885,0.6000000238418579,6.461546897888184,6.038731575012207
45,0.9607142806053162,0.8193076848983765,0.3979504704475403,0.5785714387893677,8.170622825622559,7.750546932220459
46,0.9714285731315613,0.6820143461227417,0.26328372955322266,0.5857142806053162,7.980236053466797,7.5631842613220215
47,0.9839285612106323,0.58689945936203,0.17176882922649384,0.5928571224212646,7.360923767089844,6.948225498199463
48,0.9821428656578064,0.5380986928939819,0.12778989970684052,0.5857142806053162,7.406604766845703,6.999119281768799
49,0.9892857074737549,0.46132615208625793,0.05649186670780182,0.5857142806053162,7.350182056427002,6.9486894607543945
50,0.9928571581840515,0.45136159658432007,0.05289318785071373,0.5857142806053162,7.685140609741211,7.290419101715088
51,1.0,0.4241872727870941,0.032899074256420135,0.5785714387893677,7.6252031326293945,7.238053321838379
52,1.0,0.4141923487186432,0.03061615116894245,0.5785714387893677,7.536745548248291,7.157371520996094
53,1.0,0.4049019515514374,0.029067782685160637,0.5857142806053162,7.406099796295166,7.0343918800354
54,1.0,0.39639630913734436,0.028139149770140648,0.5785714387893677,7.277408599853516,6.9131693840026855
55,1.0,0.3884490132331848,0.02755638398230076,0.5857142806053162,7.173284530639648,6.816282749176025
56,1.0,0.3808971643447876,0.027137944474816322,0.5928571224212646,7.080623626708984,6.730636119842529
57,1.0,0.3736599087715149,0.026816079393029213,0.5928571224212646,6.999633312225342,6.656447410583496
58,1.0,0.3666996657848358,0.026560336351394653,0.5785714387893677,6.934072017669678,6.59747838973999
59,1.0,0.3600020408630371,0.0263643991202116,0.5785714387893677,6.870761394500732,6.540563583374023
60,1.0,0.3535041809082031,0.02617473527789116,0.5785714387893677,6.8137993812561035,6.489807605743408
61,1.0,0.3472434878349304,0.026033734902739525,0.5785714387893677,6.764986038208008,6.447016716003418
62,1.0,0.34120306372642517,0.025932887569069862,0.5785714387893677,6.710659503936768,6.398531436920166
63,1.0,0.33532223105430603,0.025816187262535095,0.5785714387893677,6.671092510223389,6.364638328552246
64,1.0,0.3296666741371155,0.02576051466166973,0.5785714387893677,6.626435279846191,6.325499534606934
65,1.0,0.3241220712661743,0.025658955797553062,0.5785714387893677,6.586780548095703,6.291198253631592
66,1.0,0.31879302859306335,0.02561222016811371,0.5785714387893677,6.545795917510986,6.255415916442871
67,1.0,0.31362995505332947,0.025587448850274086,0.5785714387893677,6.5079216957092285,6.2226080894470215
68,1.0,0.30861949920654297,0.02557544596493244,0.5785714387893677,6.481293201446533,6.200894832611084
69,1.0,0.30373749136924744,0.025541651993989944,0.5785714387893677,6.441727161407471,6.166104316711426
70,1.0,0.29907724261283875,0.02559126727283001,0.5785714387893677,6.415092468261719,6.144100666046143
71,1.0,0.2943505048751831,0.025437291711568832,0.5785714387893677,6.399177551269531,6.132692337036133
72,1.0,0.28997802734375,0.02551652118563652,0.5857142806053162,6.35950231552124,6.097406387329102
73,1.0,0.28570014238357544,0.02556980401277542,0.5714285969734192,6.319080829620361,6.061237812042236
74,0.9982143044471741,0.28436389565467834,0.028398746624588966,0.6000000238418579,6.228431701660156,5.974597930908203
75,0.9821428656578064,0.4898272454738617,0.23642303049564362,0.5642856955528259,6.820967197418213,6.5679216384887695
76,0.9821428656578064,0.5106850862503052,0.25752073526382446,0.5571428537368774,6.7388458251953125,6.4854350090026855
77,0.9803571701049805,0.4315153658390045,0.17786243557929993,0.5857142806053162,6.759088039398193,6.505349636077881
78,0.987500011920929,0.5410766005516052,0.2874273955821991,0.6000000238418579,6.672268390655518,6.418549537658691
79,0.9785714149475098,0.44872158765792847,0.19463422894477844,0.6428571343421936,7.133510112762451,6.8785295486450195
80,0.9767857193946838,0.3646989166736603,0.10941559076309204,0.6285714507102966,7.083717346191406,6.828136444091797
81,0.9821428656578064,0.5141931176185608,0.25859206914901733,0.6357142925262451,7.287554740905762,7.032078742980957
82,0.987500011920929,0.49358558654785156,0.23860158026218414,0.6428571343421936,7.07808256149292,6.823956489562988
83,0.987500011920929,0.4563649594783783,0.2030252069234848,0.6214285492897034,7.158923625946045,6.906596660614014
84,0.9910714030265808,0.3973551094532013,0.14610153436660767,0.6285714507102966,7.245164394378662,6.995224475860596
85,0.9964285492897034,0.3418674170970917,0.09303469210863113,0.6214285492897034,7.223226070404053,6.975955009460449
86,0.9964285492897034,0.3136642575263977,0.06782611459493637,0.6285714507102966,7.138420581817627,6.8944220542907715
87,0.9964285492897034,0.28735610842704773,0.044862426817417145,0.6285714507102966,7.025538444519043,6.784893989562988
