epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.47678571939468384,0.845115065574646,0.693185567855835,0.4928571283817291,0.8375434279441833,0.6931576132774353
1,0.5017856955528259,0.8315625786781311,0.6931571364402771,0.4928571283817291,0.8247577548027039,0.693157970905304
2,0.5017856955528259,0.8193852305412292,0.6931560039520264,0.4928571283817291,0.8132802844047546,0.6931571960449219
3,0.5017856955528259,0.808461606502533,0.6931559443473816,0.4928571283817291,0.8029825687408447,0.6931561827659607
4,0.5017856955528259,0.7986558079719543,0.6931562423706055,0.4928571283817291,0.7937310934066772,0.6931552886962891
5,0.5017856955528259,0.7898397445678711,0.6931564211845398,0.4928571283817291,0.7854057550430298,0.6931543946266174
6,0.5017856955528259,0.7818999886512756,0.6931566596031189,0.4928571283817291,0.7779003977775574,0.6931536793708801
7,0.5017856955528259,0.7747362852096558,0.6931568384170532,0.4928571283817291,0.7711217403411865,0.6931530833244324
8,0.5017856955528259,0.7682604193687439,0.693156898021698,0.4928571283817291,0.7649871706962585,0.6931524276733398
9,0.5017856955528259,0.7623944878578186,0.6931570172309875,0.4928571283817291,0.7594239115715027,0.6931518316268921
10,0.5017856955528259,0.7570695281028748,0.6931571960449219,0.4928571283817291,0.7543676495552063,0.6931514143943787
11,0.5017856955528259,0.7522249817848206,0.6931573152542114,0.4928571283817291,0.7497620582580566,0.6931509971618652
12,0.5017856955528259,0.7478078603744507,0.6931573152542114,0.4928571283817291,0.7455577254295349,0.693150520324707
13,0.5017856955528259,0.7437717318534851,0.6931573748588562,0.4928571283817291,0.7417116165161133,0.6931502819061279
14,0.5017856955528259,0.7400758266448975,0.6931574940681458,0.4928571283817291,0.7381856441497803,0.6931499242782593
15,0.5017856955528259,0.7366847395896912,0.6931574940681458,0.4928571283817291,0.7349469661712646,0.6931495666503906
16,0.5017856955528259,0.7335671782493591,0.6931576132774353,0.4928571283817291,0.7319664359092712,0.6931493878364563
17,0.5017856955528259,0.7306957840919495,0.6931576132774353,0.4928571283817291,0.7292187213897705,0.693149209022522
18,0.5017856955528259,0.7280464768409729,0.6931576728820801,0.4928571283817291,0.7266812324523926,0.6931489109992981
19,0.48750001192092896,0.725598156452179,0.6931576728820801,0.4928571283817291,0.724334180355072,0.693148672580719
20,0.4839285612106323,0.7233322262763977,0.6931578516960144,0.4928571283817291,0.7221603393554688,0.6931485533714294
21,0.4839285612106323,0.7212319374084473,0.6931579113006592,0.4928571283817291,0.7201440334320068,0.6931484341621399
22,0.47678571939468384,0.7192831039428711,0.6931578516960144,0.4928571283817291,0.718271791934967,0.6931482553482056
23,0.46964284777641296,0.7174723744392395,0.693157970905304,0.4928571283817291,0.7165313363075256,0.6931481957435608
24,0.4553571343421936,0.7157883644104004,0.6931578516960144,0.4928571283817291,0.7149117588996887,0.6931479573249817
25,0.4553571343421936,0.7142209410667419,0.6931579113006592,0.4928571283817291,0.7134036421775818,0.6931478977203369
26,0.4553571343421936,0.7127606272697449,0.6931579113006592,0.4928571283817291,0.7119982242584229,0.6931477785110474
27,0.4553571343421936,0.7113994359970093,0.6931579113006592,0.4928571283817291,0.7106876969337463,0.6931477189064026
28,0.4553571343421936,0.7101299166679382,0.6931579113006592,0.4928571283817291,0.7094650864601135,0.693147599697113
29,0.44107142090797424,0.7089453339576721,0.6931580305099487,0.4928571283817291,0.7083240151405334,0.6931474804878235
30,0.4375,0.7078396677970886,0.6931579113006592,0.4928571283817291,0.7072588801383972,0.6931474804878235
31,0.4375,0.7068073749542236,0.6931579113006592,0.4928571283817291,0.7062644362449646,0.6931473612785339
32,0.4375,0.705843448638916,0.6931579113006592,0.4928571283817291,0.7053356766700745,0.6931473612785339
33,0.4375,0.7049435973167419,0.693157970905304,0.4928571283817291,0.7044686675071716,0.6931473016738892
34,0.4375,0.7041031718254089,0.6931579113006592,0.4928571283817291,0.703658938407898,0.6931473016738892
35,0.4375,0.7033185958862305,0.6931579113006592,0.4928571283817291,0.702903151512146,0.6931472420692444
36,0.4375,0.7025860548019409,0.6931578516960144,0.4928571283817291,0.7021976709365845,0.6931471824645996
37,0.4375,0.7019025683403015,0.6931579113006592,0.5071428418159485,0.7015392780303955,0.6931472420692444
38,0.4553571343421936,0.7012646198272705,0.693157970905304,0.5071428418159485,0.7009251117706299,0.6931471228599548
39,0.4553571343421936,0.7006696462631226,0.6931579113006592,0.5071428418159485,0.7003523707389832,0.6931470632553101
40,0.4553571343421936,0.7001150250434875,0.6931579113006592,0.5071428418159485,0.69981849193573,0.6931470632553101
41,0.4553571343421936,0.6995980143547058,0.6931579113006592,0.5071428418159485,0.699320912361145,0.6931471228599548
42,0.4553571343421936,0.6991163492202759,0.6931578516960144,0.5071428418159485,0.6988574862480164,0.6931470632553101
43,0.4553571343421936,0.6986678242683411,0.6931577920913696,0.5071428418159485,0.6984261274337769,0.6931470036506653
44,0.4553571343421936,0.6982503533363342,0.6931577324867249,0.5071428418159485,0.6980246305465698,0.6931470036506653
45,0.4553571343421936,0.697861909866333,0.6931577324867249,0.5071428418159485,0.6976513862609863,0.6931469440460205
46,0.4553571343421936,0.6975008845329285,0.6931578516960144,0.5071428418159485,0.697304368019104,0.6931469440460205
47,0.4553571343421936,0.6971652507781982,0.6931577920913696,0.5071428418159485,0.6969819068908691,0.6931469440460205
48,0.4553571343421936,0.6968535780906677,0.6931577920913696,0.5071428418159485,0.6966825127601624,0.6931469440460205
49,0.4553571343421936,0.696564257144928,0.6931577920913696,0.5071428418159485,0.696404755115509,0.6931470036506653
50,0.4553571343421936,0.6962957382202148,0.6931576728820801,0.5071428418159485,0.6961471438407898,0.6931469440460205
