epoch,accuracy,loss,sparse_categorical_crossentropy,val_accuracy,val_loss,val_sparse_categorical_crossentropy
0,0.5375000238418579,1.929032325744629,0.6516722440719604,0.581250011920929,1.8168601989746094,0.6098984479904175
1,0.6656249761581421,1.7014665603637695,0.5542258024215698,0.7562500238418579,1.5963751077651978,0.5120742917060852
2,0.8374999761581421,1.4628747701644897,0.4293747842311859,0.8062499761581421,1.3880068063735962,0.4070824682712555
3,0.9125000238418579,1.2268871068954468,0.2877506613731384,0.887499988079071,1.1959924697875977,0.300449937582016
4,0.953125,1.032959222793579,0.1734265834093094,0.9312499761581421,1.0442945957183838,0.22354349493980408
5,0.9765625,0.8943362236022949,0.10671664774417877,0.9375,0.9320884943008423,0.18054884672164917
6,0.9859374761581421,0.7895841002464294,0.06894628703594208,0.949999988079071,0.8503108024597168,0.1631600707769394
7,0.9906250238418579,0.70571368932724,0.0473041832447052,0.956250011920929,0.7860004901885986,0.158484548330307
8,0.995312511920929,0.6370878219604492,0.03618539124727249,0.956250011920929,0.7277010083198547,0.15536506474018097
9,0.996874988079071,0.5766235589981079,0.028795193880796432,0.956250011920929,0.6719899773597717,0.15029208362102509
10,0.996874988079071,0.5210529565811157,0.021435920149087906,0.956250011920929,0.622933566570282,0.1468379944562912
11,1.0,0.47247400879859924,0.016331350430846214,0.956250011920929,0.5803960561752319,0.1456274688243866
12,1.0,0.43052735924720764,0.014030074700713158,0.956250011920929,0.5404523611068726,0.14352869987487793
13,1.0,0.3931635320186615,0.012884934432804585,0.9624999761581421,0.5026642084121704,0.14017334580421448
14,1.0,0.35964685678482056,0.012209484353661537,0.9624999761581421,0.46812209486961365,0.13674047589302063
15,1.0,0.3295879662036896,0.0117636201903224,0.9624999761581421,0.4364003539085388,0.13301093876361847
16,1.0,0.3026798367500305,0.011439334601163864,0.9624999761581421,0.4081622064113617,0.1298656165599823
17,1.0,0.2785084545612335,0.011115196160972118,0.9624999761581421,0.38295111060142517,0.1271590143442154
18,1.0,0.2568681538105011,0.010843201540410519,0.9624999761581421,0.35981303453445435,0.1241905465722084
19,1.0,0.23745746910572052,0.010574656538665295,0.9624999761581421,0.33914464712142944,0.12158095836639404
20,1.0,0.22002796828746796,0.010310700163245201,0.96875,0.3204050064086914,0.11903323978185654
21,1.0,0.20413610339164734,0.0097739789634943,0.96875,0.3039981722831726,0.11714204400777817
22,1.0,0.1898585855960846,0.009342925623059273,0.96875,0.28834861516952515,0.11466018855571747
23,1.0,0.1771000772714615,0.009178893640637398,0.96875,0.27370014786720276,0.11190561205148697
24,1.0,0.16571518778800964,0.009102044627070427,0.96875,0.26078200340270996,0.10968178510665894
25,1.0,0.15544280409812927,0.008935363031923771,0.96875,0.2489677369594574,0.10741833597421646
26,1.0,0.1462080180644989,0.00883498601615429,0.96875,0.23821575939655304,0.10527081787586212
27,1.0,0.13791470229625702,0.008716059848666191,0.96875,0.22856764495372772,0.10337541997432709
28,1.0,0.13042506575584412,0.008584489114582539,0.96875,0.22018618881702423,0.10197242349386215
29,1.0,0.12366548925638199,0.008474667556583881,0.9750000238418579,0.2122989445924759,0.10034451633691788
30,1.0,0.11758270114660263,0.008381626568734646,0.9750000238418579,0.20528224110603333,0.09900771081447601
31,1.0,0.11207505315542221,0.008250056765973568,0.9750000238418579,0.19902066886425018,0.09786447137594223
32,1.0,0.10708503425121307,0.00815813709050417,0.9750000238418579,0.1931733787059784,0.09663279354572296
33,1.0,0.1025596410036087,0.008045680820941925,0.9750000238418579,0.18800751864910126,0.09566113352775574
34,1.0,0.09847474843263626,0.007948026061058044,0.9750000238418579,0.18318171799182892,0.09463904798030853
35,1.0,0.09473343193531036,0.007833806797862053,0.9750000238418579,0.17903031408786774,0.093920037150383
36,1.0,0.0913449376821518,0.007744853384792805,0.9750000238418579,0.17501023411750793,0.09301755577325821
37,1.0,0.08827163279056549,0.007650571875274181,0.9750000238418579,0.1715427041053772,0.09240803122520447
38,1.0,0.08544383943080902,0.0075188591144979,0.9750000238418579,0.16835351288318634,0.0917830616235733
39,1.0,0.08287646621465683,0.007434454746544361,0.9750000238418579,0.16555920243263245,0.09133387356996536
40,1.0,0.0805383175611496,0.007340435869991779,0.9750000238418579,0.1630953699350357,0.09102249890565872
41,1.0,0.07837853580713272,0.00723204854875803,0.96875,0.16083069145679474,0.09070104360580444
42,1.0,0.0764278918504715,0.007144351955503225,0.96875,0.15873268246650696,0.09040047973394394
43,1.0,0.07460484653711319,0.0070403567515313625,0.96875,0.15683338046073914,0.09013105183839798
